Zeilenbeschriftungen;Min. von temp_min;Max. von temp_max;Mittelwert von temp;Mittelwert von humidity;Mittelwert von wind_speed
2001-03-18;5,26;13,93;9,631818182;83,28;7,684
2001-03-19;1,76;7,65;5,66625;66,79166667;4,026086957
2001-03-20;3,76;11,95;5,714230769;86,85185185;5,011111111
2001-03-21;6,47;17,46;13,47375;79,125;7,254166667
2001-03-22;10,03;13,79;11,96173913;83,41666667;6,795833333
2001-03-23;10,43;17,24;13,42625;78,875;6,933333333
2001-03-24;7,76;13,77;11,76416667;87,70833333;4,6
2001-03-25;4,37;11,37;7,095172414;89,55172414;6,451724138
2001-03-26;4,16;7,39;5,887826087;76,45833333;2,382608696
2001-03-27;2,24;14,45;9,0616;80,16;4,690909091
2001-03-28;6,79;11,13;8,868333333;84,66666667;7,558333333
2001-03-29;5,93;12,43;8,559130435;80,125;7,127272727
2001-03-30;4,13;14,24;8,699583333;70,95833333;4,504761905
2001-03-31;3,53;14,92;10,47304348;76,33333333;4,502083333
2001-04-01;5,76;18,37;13,37363636;77,125;2,726086957
2001-04-02;7,24;24,07;16,57583333;62,08333333;5,454166667
2001-04-03;9,24;16,76;13,15434783;63,625;6,179166667
2001-04-04;5,37;12,93;10,09541667;70,125;7,475
2001-04-05;2,24;11,53;8,102916667;81,83333333;6,529166667
2001-04-06;8,45;15,13;11,87;85,70833333;7,470833333
2001-04-07;5,49;12,16;8,6044;81,44;6,064
2001-04-08;6,97;12,13;9,333913043;74,20833333;5,320833333
2001-04-09;7,27;14,39;11,19807692;88,19230769;6,369230769
2001-04-10;8,45;13,27;10,54772727;77,58333333;7,429166667
2001-04-11;5,16;10,33;8,730416667;76,45833333;7,225
2001-04-12;2,82;11,87;7,645217391;68,54166667;4,433333333
2001-04-13;2,07;9,89;6,7296;64,6;4,841666667
2001-04-14;-0,64;9,97;5,8;57,25;4,066666667
2001-04-15;6,96;12,13;9,609615385;83,15384615;6,238461538
2001-04-16;5,17;11,69;8,3675;73,79166667;6,095833333
2001-04-17;4,97;10,24;7,602083333;66,04166667;4,058333333
2001-04-18;1,86;11,24;6,717083333;76;5,725
2001-04-19;-0,76;9,47;5,041923077;70,7037037;4,211111111
2001-04-20;1,16;8,37;4,8548;80,88;5,74
2001-04-21;1,96;10,49;5,955833333;73,08333333;6,004166667
2001-04-22;0,13;12,99;7,370833333;65,54166667;3,65
2001-04-23;5,24;14,99;10,52173913;56,29166667;2,918181818
2001-04-24;6,13;17,77;10,7816;81,52;6,08
2001-04-25;7,96;14,63;10,56333333;77,75;8,2875
2001-04-26;6,97;16,89;11,60041667;69,33333333;7,0625
2001-04-27;8,59;16,26;12,25208333;79,66666667;4,503478261
2001-04-28;10,05;13,53;11,534;87,24;6,304
2001-04-29;8,79;16,17;12,08043478;73,45833333;5,3875
2001-04-30;8,53;15,27;11,73217391;90,83333333;3,486956522
2001-05-01;10,05;16,39;13,19375;76;4,7625
2001-05-02;10,89;20,27;14,32391304;81,52;3,891666667
2001-05-03;10,73;16,59;12,703125;91,46875;3,812903226
2001-05-04;7,59;11,67;9,732413793;90,03448276;5,330769231
2001-05-05;6,13;12,19;9,15625;70,33333333;8,316666667
2001-05-06;5,17;12,76;9,577916667;64,33333333;6,404166667
2001-05-07;7,26;14,77;11,95666667;70,83333333;5,133333333
2001-05-08;8,13;18,89;14,03541667;67,125;5,254166667
2001-05-09;11,39;20,77;16,2775;67,625;4,058333333
2001-05-10;12,09;21,79;17,68625;74;2,6
2001-05-11;14,77;26,69;21,04625;53;3,883333333
2001-05-12;10,24;27,09;20,78782609;51,58333333;3,469565217
2001-05-13;12,51;27,06;19,14695652;62,32;4,39
2001-05-14;10,67;17,06;12,70869565;81,91666667;2,567272727
2001-05-15;9,06;19,26;14,06173913;82,95833333;4,211428571
2001-05-16;11,55;19,29;15,072;75,16;6,976
2001-05-17;8,72;18,36;14,14434783;60,75;6,92125
2001-05-18;6,24;17,76;11,99291667;67;5,2375
2001-05-19;4,66;18,99;13,49333333;64,625;3,058333333
2001-05-20;9,27;20,69;15,44590909;60,16666667;5,9125
2001-05-21;9,83;23,59;17,37208333;58,375;6,7375
2001-05-22;10,27;23,24;17,36958333;56,04166667;6,379166667
2001-05-23;11,13;24,89;18,99782609;57,83333333;3,94875
2001-05-24;14,07;26,13;21,07304348;56,41666667;3,329166667
2001-05-25;12,37;27,07;20,41375;55,95833333;3,35
2001-05-26;13,23;26,86;20,44086957;62,20833333;3,745454545
2001-05-27;12,63;25,13;19,90083333;66,5;2,988888889
2001-05-28;12,24;29,76;22,7325;63,58333333;3,322222222
2001-05-29;15,24;28,07;22,185;61,29166667;3,433333333
2001-05-30;14,33;27,87;21,83391304;46,70833333;3,604545455
2001-05-31;11,16;21,67;17,28521739;54,20833333;5,995833333
2001-06-01;8,24;19,27;15,42956522;61,125;4,325
2001-06-02;10,29;17,17;14,1373913;74,04166667;6,510416667
2001-06-03;6,86;16,07;12,05875;56,29166667;5,654166667
2001-06-04;4,17;21,49;14,29666667;51,58333333;2,731578947
2001-06-05;7,06;24,76;17,73625;48,45833333;3,35
2001-06-06;12,36;21,24;16,6725;65,95833333;5,625
2001-06-07;11,65;20,77;15,21521739;74,70833333;6,1375
2001-06-08;9,86;17,07;13,43208333;74,5;2,618181818
2001-06-09;8,16;18,89;14,43958333;59,41666667;2,85
2001-06-10;7,46;19,67;14,10875;55,16666667;5,625
2001-06-11;8,09;20,66;14,87666667;55,45833333;4,345833333
2001-06-12;7,16;24,13;17,73541667;52,29166667;2,7
2001-06-13;11,06;25,24;16,98071429;69,96428571;3,892592593
2001-06-14;8,24;23,59;17,98875;66,79166667;3,1
2001-06-15;13,24;19,47;16,5225;77,58333333;4,025
2001-06-16;12,57;22,13;16,73708333;75,72;7,832
2001-06-17;12,83;19,79;15,69625;78;6,579166667
2001-06-18;11,07;18,26;14,82826087;66,58333333;4,330434783
2001-06-19;8,46;21,24;16,18208333;53,5;2,870833333
2001-06-20;7,24;27,16;19,67541667;50,625;2,595238095
2001-06-21;11,24;25,47;19,75913043;56,41666667;4,229166667
2001-06-22;9,38;25,24;18,72681818;54,95833333;3,052173913
2001-06-23;11,23;26,37;20,36333333;51,45833333;2,85
2001-06-24;14,87;31,19;23,64782609;47,29166667;3,183333333
2001-06-25;16,26;31,76;25,9325;47,58333333;4,2625
2001-06-26;17,13;35,24;26,81307692;54,26923077;5,011538462
2001-06-27;17,16;22,07;19,81625;76,2;4,404
2001-06-28;14,26;26,24;20,3126087;61,04166667;4,279166667
2001-06-29;13,24;29,24;22,74083333;59,25;2,918181818
2001-06-30;15,56;26,17;21,66666667;58,41666667;4,617391304
2001-07-01;13,66;26,49;20,4025;59,66666667;3,62173913
2001-07-02;14,73;28,24;22,77041667;58,08333333;4,6625
2001-07-03;15,67;30,27;24,67125;52,79166667;4,2125
2001-07-04;18,47;28,97;23,34307692;62,69230769;3,957692308
2001-07-05;17,24;26,67;20,67615385;80,59259259;3,7
2001-07-06;17,21;26,19;21,03033333;77,33333333;3,753571429
2001-07-07;15,71;20,67;17,332;89,3;6,51
2001-07-08;15,29;22,16;18,42625;74,04166667;5,326086957
2001-07-09;13,31;25,24;19,60636364;63,20833333;3,195238095
2001-07-10;13,91;23,01;19,81666667;67,08333333;6,581818182
2001-07-11;13,95;23,24;18,04956522;57,41666667;6,770833333
2001-07-12;11,24;17,07;15,00444444;83,37037037;3,666666667
2001-07-13;12,16;18,99;15,08708333;85,08;3,22
2001-07-14;12,16;18,13;14,81961538;88,57692308;3,845454545
2001-07-15;11,33;21,97;16,65458333;67,83333333;3,391666667
2001-07-16;9,83;22,24;16,70166667;59,95833333;2,366666667
2001-07-17;10,24;21,27;16,2484;80,12;5,952173913
2001-07-18;13,41;17,13;15,06;88,66666667;8,241666667
2001-07-19;13,09;18,43;15,4504;84,24;5,912
2001-07-20;11,17;21,77;16,6875;69,20833333;4,804347826
2001-07-21;13,59;31,53;19,52666667;63,70833333;4,547826087
2001-07-22;15,06;28,99;23,25782609;61,54166667;3,027272727
2001-07-23;16,06;25,69;21,08625;68,33333333;4,104166667
2001-07-24;14,06;27,29;21,35666667;57,875;3,766666667
2001-07-25;14,56;30,07;22,98782609;67,125;3,6875
2001-07-26;18,27;30,67;23,79076923;72,03846154;3,8
2001-07-27;17,01;31,76;23,61653846;74,26923077;3,622222222
2001-07-28;17,31;29,69;24,46291667;68,33333333;3,5375
2001-07-29;17,07;29,29;24,28583333;59,125;3,766666667
2001-07-30;16,81;31,99;26,00833333;56,95833333;2,366666667
2001-07-31;18,93;29,87;24,50958333;64,75;3,725
2001-08-01;16,67;28,76;23,35416667;60,25;4,979166667
2001-08-02;18,07;27,19;22,56333333;70,59259259;4,8
2001-08-03;17,09;24,77;20,88083333;71,44;5,592
2001-08-04;14,41;22,79;18,28227273;68,83333333;4,875
2001-08-05;14,81;22,09;18,09666667;76,375;5,525
2001-08-06;15,51;22,76;18,6362963;86,07407407;5,266666667
2001-08-07;15,39;21,85;18,49041667;88,58333333;6,0625
2001-08-08;14,31;23,76;17,82318182;73,54166667;6,908333333
2001-08-09;12,61;21,96;16,84916667;70,91666667;6,116666667
2001-08-10;10,77;20,91;16,16583333;65,70833333;4,6125
2001-08-11;7,41;23,76;16,89875;64,58333333;2,171
2001-08-12;10,01;26,76;20,18;57,125;3,308333333
2001-08-13;13,41;29,76;22,25458333;63,25;2,891666667
2001-08-14;14,41;31,71;24,51916667;60,54166667;2,804545455
2001-08-15;17,21;32,76;25,0275;64,875;4,920833333
2001-08-16;14,81;23,96;19,93416667;70,25;4,269565217
2001-08-17;11,21;26,13;19,74375;62,58333333;2,165
2001-08-18;13,07;25,97;20,17;77,52;3,608333333
2001-08-19;16,05;22,79;19,45458333;73,125;6,4875
2001-08-20;14,51;22,47;18,65916667;76,875;2,687619048
2001-08-21;12,27;26,76;19,59875;72,29166667;1,962105263
2001-08-22;13,27;28,27;21,33;67,25;1,822222222
2001-08-23;15,72;30,76;23,4725;69,54166667;1,655
2001-08-24;16,76;32,07;24,61625;66,66666667;1,808947368
2001-08-25;17,27;33,76;25,84791667;59,70833333;3,456086957
2001-08-26;17,13;33,76;26,01833333;61,95833333;3,4125
2001-08-27;15,21;24,57;21,105;69,33333333;4,428333333
2001-08-28;11,13;24,47;18,36541667;56,20833333;4,440416667
2001-08-29;11,47;25,57;19,41086957;55,58333333;3,5375
2001-08-30;15,27;22,27;17,96875;74,58333333;3,681818182
2001-08-31;11,27;19,27;15,60208333;82,08333333;4,659166667
2001-09-01;10,17;22,27;15,97375;75,66666667;3,618695652
2001-09-02;9,76;23,47;16,50333333;76,375;2,943478261
2001-09-03;13,21;19,47;16,81333333;84,75;3,539130435
2001-09-04;11,09;18,27;14,02958333;79,95833333;5,509583333
2001-09-05;9,76;18,76;14,22333333;68,95833333;2,991666667
2001-09-06;12,47;21,27;16,21291667;83,20833333;4,591666667
2001-09-07;9,13;21,27;16,11608696;73,83333333;4,473913043
2001-09-08;10,58;18,76;15,98;85,28;6,092
2001-09-09;7,76;17,27;12,5375;70,04166667;4,984583333
2001-09-10;7,13;18,27;12,11208333;71,875;4,591666667
2001-09-11;7,13;18,76;13,42130435;80,25;3,883636364
2001-09-12;12,27;21,47;16,39434783;73,83333333;4,358333333
2001-09-13;11,27;19,13;14,92884615;80,84615385;6,399615385
2001-09-14;8,27;19,27;13,43291667;79,5;4,545833333
2001-09-15;7,27;18,13;12,70916667;79,95833333;4,629166667
2001-09-16;8,27;16,76;12,63125;73,16666667;5,1575
2001-09-17;5,13;15,27;11,265;81,88461538;5,173076923
2001-09-18;9,27;13,47;11,6692;91,6;4,291304348
2001-09-19;7,87;15,13;12,85441176;93,97058824;5,738529412
2001-09-20;9,67;16,13;13,71862069;92,55172414;4,1
2001-09-21;7,11;18,47;13,41583333;82,08333333;2,486956522
2001-09-22;6,76;18,17;12,82333333;75,58333333;3,7
2001-09-23;7,53;17,01;12,72217391;81,58333333;4,62
2001-09-24;8,96;17,76;12,40291667;85,5;2,30952381
2001-09-25;7,61;18,41;12,4916;87,12;2,59
2001-09-26;6,24;16,51;12,7592;94,96;3,664
2001-09-27;11,71;20,87;15,53434783;84,41666667;3,617391304
2001-09-28;9,13;23,43;16,21375;76,20833333;3,418181818
2001-09-29;11,26;19,19;15,68875;91,8;3,475
2001-09-30;8,66;19,01;14,955;90,625;4,341666667
2001-10-01;16,82;21,27;18,42791667;86,20833333;7,433333333
2001-10-02;16,23;25,76;20,66625;76,83333333;7,534782609
2001-10-03;11,57;17,77;15,52043478;84,08333333;3,229166667
2001-10-04;8,91;18,06;13,28458333;85,04166667;3,875
2001-10-05;9,24;20,89;15,54791667;79,20833333;3,929166667
2001-10-06;13,87;19,83;16,39166667;89,79166667;4,2625
2001-10-07;12,59;19,51;15,5526087;78,45833333;8,183333333
2001-10-08;12,51;18,61;14,79217391;77,125;8,62875
2001-10-09;9,36;19,26;14,00130435;81,16666667;5,283333333
2001-10-10;6,24;20,26;13,63083333;84,16666667;3,158823529
2001-10-11;6,11;21,49;14,3625;80,75;2,720833333
2001-10-12;8,27;23,41;16,26045455;82,875;2,882608696
2001-10-13;12,01;25,01;18,41826087;84,20833333;2,766666667
2001-10-14;13,71;19,57;16,7225;87,875;5,145833333
2001-10-15;11,93;22,24;16,67833333;80,91666667;5,1375
2001-10-16;8,01;17,47;12,88041667;91,375;2,647619048
2001-10-17;6,91;21,24;15,21416667;83,95833333;3,6
2001-10-18;12,11;18,53;15,93958333;86,70833333;3,295652174
2001-10-19;12,77;19,05;15,90041667;89,64;4,27826087
2001-10-20;14,35;19,23;16,21583333;89,625;3,659090909
2001-10-21;12,16;18,99;14,49;86,91666667;5,258333333
2001-10-22;12,35;18,57;15,19291667;84,91666667;4,141666667
2001-10-23;11,01;19,27;15,18166667;86,08333333;4,3
2001-10-24;10,71;17,59;13,80173913;86,95833333;5,729166667
2001-10-25;10,99;18,96;14,77708333;82,20833333;4,4
2001-10-26;8,24;17,79;12,686;87,64;4,21875
2001-10-27;10,21;16,13;14,02291667;90,66666667;3,4375
2001-10-28;8,27;20,27;13,49083333;90,83333333;1,94375
2001-10-29;10,21;16,37;13,27916667;92,95833333;2,457894737
2001-10-30;10,76;19,24;14,67875;87,45833333;5,225
2001-10-31;5,71;18,47;13,70166667;75,125;5,811666667
2001-11-01;2,81;12,97;8,339583333;76,625;3,1
2001-11-02;3,24;13,89;9,0025;78,95833333;3,558333333
2001-11-03;4,13;14,39;9,091666667;80,33333333;3,245833333
2001-11-04;4,31;12,01;8,22125;90,16666667;2,704166667
2001-11-05;3,24;13,15;8,523913043;87,58333333;2,736363636
2001-11-06;3,31;13,13;9,361666667;88,68;5,626315789
2001-11-07;11,65;14,76;12,85896552;90,27586207;6,655172414
2001-11-08;1,56;12,13;8,065;82,42307692;8,642307692
2001-11-09;0,11;6,76;3,958333333;80,125;5,833333333
2001-11-10;-1,47;5,17;2,425454545;79,125;3,620833333
2001-11-11;-2,87;8,57;3,9975;79,70833333;3,1
2001-11-12;6,57;11,47;9,794333333;96,7;2,668965517
2001-11-13;4,37;10,37;8,1804;85,88;6,104166667
2001-11-14;2,37;8,13;5,127916667;80,04166667;5,720833333
2001-11-15;-0,37;6,83;3,061666667;75,20833333;5,766666667
2001-11-16;-1,11;10,47;5,05875;75,66666667;5,691666667
2001-11-17;0,91;8,07;5,048333333;85,79166667;4,454166667
2001-11-18;1,51;4,76;3,422083333;87,125;3,317391304
2001-11-19;2,21;5,49;3,476956522;80,54166667;4,166666667
2001-11-20;0,71;8,99;5,5925;86,5;2,690909091
2001-11-21;0,83;8,76;5,348333333;78,95833333;2,803684211
2001-11-22;1,97;9,93;6,4575;87,33333333;5,626086957
2001-11-23;0,46;7,79;4,739583333;77,79166667;3,7875
2001-11-24;3,71;11,49;7,886923077;92,5;3,484615385
2001-11-25;8,71;12,49;10,2925;89,91666667;3,854166667
2001-11-26;4,07;10,13;7,819230769;90,76923077;4,680769231
2001-11-27;-0,76;9,19;5,39875;85,75;5,458333333
2001-11-28;6,53;10,67;8,42125;85,04166667;4,358333333
2001-11-29;5,24;12,79;8,961538462;93,26923077;6,12
2001-11-30;12,47;13,76;13,15483871;93,03225806;5,480645161
2001-12-01;6,67;13,43;11,7508;92;5,222727273
2001-12-02;4,11;10,27;7,847916667;96,75;2,470833333
2001-12-03;8,82;10,5;9,97;94,48275862;3,35
2001-12-04;7,83;12,67;9,886153846;87,84615385;6,265384615
2001-12-05;7,21;14,13;10,338;89,92;5,9
2001-12-06;3,09;11,09;8,8375;75,91666667;3,973913043
2001-12-07;1,24;8,59;5,34125;81,79166667;4,395238095
2001-12-08;-0,13;6,11;2,84125;82,16666667;4,665217391
2001-12-09;-1,67;4,27;1,77875;77,08333333;5,066666667
2001-12-10;-2,79;4,69;1,677916667;68,20833333;4,079166667
2001-12-11;-0,77;7,53;2,558695652;73;4,329166667
2001-12-12;1,24;4,55;3,292083333;89,45833333;5,7125
2001-12-13;-0,13;5,24;3,273478261;76,95833333;6,725
2001-12-14;-4,29;0,67;-1,625833333;51,45833333;8,304166667
2001-12-15;-4,53;2,13;-1,408333333;62,58333333;6,375
2001-12-16;-2,53;3,13;-0,159166667;70,625;6,6
2001-12-17;-4,87;2,59;-0,733333333;83,54166667;4,042
2001-12-18;-0,34;2,99;1,497083333;85,29166667;5,271428571
2001-12-19;-0,64;4,39;2,46375;84,45833333;2,747058824
2001-12-20;-2,99;6,24;2,745416667;81,04166667;3,360869565
2001-12-21;-3,49;4,99;1,9116;78,28;6,344
2001-12-22;-1,19;5,53;2,778846154;80,38461538;4,914615385
2001-12-23;-5,89;1,76;-0,704166667;85,29166667;3,230434783
2001-12-24;-6,09;5,73;0,99125;85,79166667;6,183333333
2001-12-25;2,66;7,13;5,107916667;88,92307692;8,223076923
2001-12-26;-0,24;4,13;1,882916667;83,66666667;4,730434783
2001-12-27;-1,27;8,23;4,28;90,66666667;6,204166667
2001-12-28;7,01;10,49;8,957307692;87,38461538;8,123076923
2001-12-29;1,47;11,59;6,112413793;94,06896552;4,803448276
2001-12-30;-1,24;5,77;1,665833333;83,66666667;4,210833333
2001-12-31;-3,64;3,17;-0,035416667;85,08333333;3,263636364
2002-01-01;-4,87;-0,91;-2,44875;93,95833333;2,899166667
2002-01-02;-6,67;2,29;-1,56;81,83333333;3,979166667
2002-01-03;-4,87;3,75;-0,12125;70,29166667;5,402916667
2002-01-04;-5,07;4,43;0,342916667;74,25;3,35
2002-01-05;-3,87;7,79;1,10625;83,04166667;2,326315789
2002-01-06;-5,39;5,59;1,702173913;85,16666667;2,216666667
2002-01-07;0,97;4,76;3,245;83,83333333;4,845833333
2002-01-08;-2,09;4,69;2,233043478;78,75;4,233333333
2002-01-09;-3,29;8,67;3,009130435;81,875;2,827272727
2002-01-10;-0,29;7,73;3,896086957;85,83333333;3,0625
2002-01-11;-0,55;7,67;4,462083333;91,875;2,895454545
2002-01-12;-1,05;6,24;2,672727273;97,83333333;2,795652174
2002-01-13;0,91;6,59;4,048888889;95,14814815;2,620833333
2002-01-14;4,57;9,13;6,909642857;96,75;2,752173913
2002-01-15;4,21;8,24;7,022222222;95,17857143;3,996428571
2002-01-16;1,86;7,63;5,286666667;85,29166667;3,790909091
2002-01-17;3,24;7,13;5,113076923;89,80769231;4,658333333
2002-01-18;4,57;8,57;6,393333333;94,16666667;3,966666667
2002-01-19;5,27;11,29;7,716923077;86,84615385;5,869230769
2002-01-20;6,75;11,13;9,118333333;87,79166667;6,883333333
2002-01-21;5,73;12,27;9,3044;83,64;5,472
2002-01-22;6,61;11,99;9,168333333;76,375;6,527272727
2002-01-23;5,24;11,63;8,48875;80,54166667;7,258333333
2002-01-24;8,26;11,43;10,22416667;82,875;7,55
2002-01-25;3,24;11,13;8,6248;82,12;5,275
2002-01-26;9,16;13,83;11,40916667;79,125;9,15
2002-01-27;10,84;15,47;13,27875;86,625;8,908333333
2002-01-28;7,41;16,13;12,862;76,96;7,570833333
2002-01-29;4,01;11,13;8,10125;95,41666667;3,491304348
2002-01-30;6,33;15,19;10,07291667;86,125;4,160869565
2002-01-31;7,01;13,73;10,63304348;76,875;5,4625
2002-02-01;8,85;14,13;11,45545455;79,45833333;7,15
2002-02-02;5,21;16,67;11,78913043;56,33333333;5,1125
2002-02-03;5,13;15,67;11,06125;53,70833333;6,608695652
2002-02-04;5,51;12,83;9,77;72,20833333;7,808333333
2002-02-05;8,11;13,23;11,16;84,75;9
2002-02-06;4,06;10,47;7,394166667;80,375;5,366666667
2002-02-07;0,21;9,67;6,1175;76,25;4,7
2002-02-08;7,37;12,73;10,41;94,78571429;5,310714286
2002-02-09;6,26;12,63;10,82925926;87,55555556;7,892592593
2002-02-10;6,26;11,27;9,230416667;82,33333333;6,995652174
2002-02-11;9,24;13,27;11,2336;85,2;7,896
2002-02-12;11,24;14,24;12,9892;84,76;7,88
2002-02-13;5,77;13,33;9,4636;90,08;6,116
2002-02-14;1,97;7,45;5,697391304;77,54166667;9,733333333
2002-02-15;-1,03;6,37;2,76173913;68,75;7,373913043
2002-02-16;-1,07;7,13;2,966666667;68,70833333;4,981818182
2002-02-17;-1,37;10,79;4,364166667;74,375;2,126666667
2002-02-18;-0,49;7,69;3,841666667;86,33333333;3,391666667
2002-02-19;0,81;10,37;6,804347826;83,91666667;6,4875
2002-02-20;4,77;12,97;8,734782609;83,16666667;8,969565217
2002-02-21;2,26;7,25;5,195833333;62,95833333;5,845833333
2002-02-22;4,07;11,69;7,979655172;84,86206897;7,303448276
2002-02-23;4,35;9,21;7,05;81,33333333;7,991666667
2002-02-24;1,55;9,33;5,67826087;81,45833333;5,829166667
2002-02-25;8,67;12,49;10,68076923;84,84615385;7,88
2002-02-26;8,67;15,73;11,95965517;79,55172414;9,968965517
2002-02-27;4,66;11,13;8,02125;74,16666667;7,658333333
2002-02-28;3,76;11,49;6,870833333;74,125;7,679166667
2002-03-01;1,21;9,69;6,244583333;78,20833333;4,608695652
2002-03-02;0,43;6,55;3,976666667;80,41666667;5,695833333
2002-03-03;-2,87;10,57;4,436086957;70,83333333;2,2875
2002-03-04;-0,19;11,13;6,633333333;68,41666667;3,255
2002-03-05;1,23;11,69;6,551666667;80,72;4,268
2002-03-06;1,11;12,66;7,856666667;83,04166667;5,054166667
2002-03-07;6,61;16,63;11,47;80,07407407;5,765384615
2002-03-08;1,21;16,76;9,812916667;79,70833333;2,330434783
2002-03-09;5,01;14,77;9,847916667;72,20833333;5,372727273
2002-03-10;0,11;14,27;8,181666667;69,25;4,72173913
2002-03-11;0,24;16,76;9,889583333;71,75;3,218181818
2002-03-12;7,76;13,27;10,70173913;83,91666667;2,382352941
2002-03-13;6,47;19,76;12,41347826;79,16666667;4,633333333
2002-03-14;6,12;14,47;9,2676;82,24;5,96
2002-03-15;7,39;13,27;10,02416667;87,54166667;3,965217391
2002-03-16;4,91;17,13;11,83083333;75,375;3,186956522
2002-03-17;9,61;14,09;11,83708333;82,75;3,858333333
2002-03-18;8,24;12,83;11,02083333;88,125;7,683333333
2002-03-19;8,87;15,49;12,22064516;93,67741935;5,093333333
2002-03-20;13,11;17,06;14,5624;82,16;8,512
2002-03-21;8,16;16,24;13,03041667;84,66666667;6,433333333
2002-03-22;8,67;14,24;11,36208333;83,375;4,9625
2002-03-23;3,93;12,29;9,145416667;67,04166667;4,630434783
2002-03-24;1,01;12,59;7,797083333;59,41666667;4,108333333
2002-03-25;0,83;11,13;6,948333333;55,83333333;2,969565217
2002-03-26;0,11;12,11;7,54625;64,66666667;3,548636364
2002-03-27;1,76;11,29;7,250416667;61,625;5,391666667
2002-03-28;0,13;14,24;8,4175;53,58333333;5,082608696
2002-03-29;0,24;17,76;10,82708333;51,33333333;2,933333333
2002-03-30;5,01;17,19;11,76043478;57,625;3,234782609
2002-03-31;3,51;17,39;11,97125;72,16666667;3,052380952
2002-04-01;5,16;19,13;13,56166667;68,41666667;3,494444444
2002-04-02;5,21;21,24;14,76833333;60,04166667;3,608333333
2002-04-03;5,21;21,07;14,62869565;56,04166667;3,334782609
2002-04-04;6,56;21,13;14,48625;57,875;3,583333333
2002-04-05;4,24;20,13;13,7275;59,41666667;3,354166667
2002-04-06;5,13;14,79;10,68666667;38,29166667;9,095833333
2002-04-07;3,57;15,76;10,22333333;38,625;8,258333333
2002-04-08;2,67;16,24;11,0425;39,375;6,795833333
2002-04-09;3,33;14,49;9,425;46,08333333;6,9775
2002-04-10;4,57;13,24;9,297083333;52,75;8,113043478
2002-04-11;3,47;14,24;9,344583333;54,75;6,6
2002-04-12;4,47;14,57;10,06;59,875;7,183333333
2002-04-13;2,16;11,13;8,282083333;65,70833333;7,203181818
2002-04-14;-1,19;12,93;6,455652174;63,625;4,673913043
2002-04-15;0,71;13,76;7,715;68,83333333;2,982608696
2002-04-16;1,24;15,16;8,995416667;71,33333333;2,99
2002-04-17;0,21;16,85;10,85333333;60,95833333;2,947058824
2002-04-18;8,05;16,24;11,28916667;67,20833333;3,983333333
2002-04-19;4,91;15,24;10,09166667;74,54166667;4,3375
2002-04-20;1,81;16,39;10,51041667;68,625;2,82
2002-04-21;1,61;19,59;13,28625;53,41666667;2,947826087
2002-04-22;4,71;22,27;15,92708333;51,375;2,933333333
2002-04-23;10,47;19,24;14,59;71,33333333;3,534782609
2002-04-24;7,24;24,24;16,82458333;65,375;2,572727273
2002-04-25;8,24;21,87;15,43916667;68,95833333;3,652380952
2002-04-26;7,31;13,99;10,56416667;82,54166667;5,933333333
2002-04-27;5,76;15,37;10,74291667;68,04166667;6,4
2002-04-28;7,89;18,13;12,30208333;68,29166667;7,995833333
2002-04-29;4,91;14,47;10,45916667;72,20833333;8,143478261
