Datum;Min. von temp_min;Max. von temp_max;Mittelwert von temp;Mittelwert von humidity;Mittelwert von wind_speed
2001-03-13;1,25;9,15;5,30875;83,20833333;4,822083333
2001-03-14;1,15;6,12;4,280416667;87,33333333;5,214782609
2001-03-15;0,65;8,35;4,75875;89,58333333;2,992083333
2001-03-16;-1,05;8,25;3,830833333;80,41666667;2,490416667
2001-03-17;-1,23;5,85;2,217083333;80,95833333;4,163478261
2001-03-18;0,45;1,68;1,044782609;98,08333333;5,28375
2001-03-19;-5,45;1,98;-0,415652174;97,125;4,850833333
2001-03-20;-9,55;3,04;-2,335652174;75,25;2,612916667
2001-03-21;-8,35;3,45;-1,116666667;73,04166667;4,067083333
2001-03-22;-1,08;0,2;-0,388;91,56666667;4,426666667
2001-03-23;-1,85;3,35;1,3832;90,4;4,6352
2001-03-24;0,65;3,73;1,987916667;87,25;4,2
2001-03-25;0,05;3,25;1,33875;78,04166667;5,75375
2001-03-26;-1,76;5,06;1,479583333;64,95833333;4,705
2001-03-27;-2,65;3,98;0,05875;62,66666667;4,575
2001-03-28;-2,65;5,45;1,6;66,875;6,832173913
2001-03-29;0,95;11,55;4,216;86,6;5,837241379
2001-03-30;1,86;10,95;6,104166667;85,875;2,103913043
2001-03-31;1,95;13,03;8,739583333;74,83333333;3,970416667
2001-04-01;5,05;15,45;11,05608696;80,91666667;3,310434783
2001-04-02;5,35;19,98;12,95416667;73,08333333;2,909166667
2001-04-03;2,55;14,95;10,45125;74,33333333;4,104166667
2001-04-04;5,96;16,74;9,98625;76,54166667;5,3575
2001-04-05;5,45;11,01;7,835833333;71,20833333;6,213333333
2001-04-06;5,57;11,67;8,373461538;88,74074074;4,427777778
2001-04-07;3,15;10,95;8,462173913;90,375;3,012916667
2001-04-08;-0,95;11,55;6,38125;85,375;2,874166667
2001-04-09;1,98;11,85;7,062916667;73,95833333;2,692916667
2001-04-10;6,25;11,55;8,203913043;80,5;3,323636364
2001-04-11;3,35;11,25;7,144166667;79,45833333;4,089583333
2001-04-12;0,15;6,16;3,432083333;77,66666667;5,767083333
2001-04-13;-2,15;5,35;1,659166667;68,83333333;4,479130435
2001-04-14;-4,25;6,25;1,53375;66,95833333;2,925416667
2001-04-15;0,15;6,75;3,2725;94,75;2,91375
2001-04-16;4,03;7,3;5,513043478;92,20833333;2,833333333
2001-04-17;2,05;7,25;4,907916667;83,95833333;4,317083333
2001-04-18;0,95;5,98;3,286086957;93,20833333;4,773333333
2001-04-19;-0,15;5,86;3,074583333;88,75;3,923333333
2001-04-20;-0,85;7,65;3,692916667;84,54166667;2,09625
2001-04-21;0,25;11,15;5,554583333;74,20833333;3,669166667
2001-04-22;-1,45;12,15;5,565833333;75,79166667;2,695
2001-04-23;-3,45;11,98;5,985833333;75,33333333;3,392916667
2001-04-24;0,95;15,15;9,379130435;65,91666667;2,852083333
2001-04-25;5,35;12,91;10,06333333;88,66666667;2,467916667
2001-04-26;3,75;13,25;9,105833333;86,04166667;3,723333333
2001-04-27;5,3;11,99;8,534583333;86,875;2,932916667
2001-04-28;3,05;12,65;8,3625;88,125;3,354545455
2001-04-29;4,55;17,45;10,9275;80,95833333;2,80875
2001-04-30;9,75;20,4;14,79565217;77,33333333;2,590434783
2001-05-01;5,85;16,76;12,16086957;79,91666667;3,247916667
2001-05-02;2,35;18,98;11,36666667;66,625;3,118333333
2001-05-03;7,15;25,22;16,14083333;69,58333333;3,360833333
2001-05-04;7,36;14,15;10,74;82,66666667;3,328695652
2001-05-05;4,89;12,35;8,175;72,625;3,852083333
2001-05-06;3,35;14,95;10,10583333;71,66666667;4,4025
2001-05-07;0,15;14,25;9,105217391;73,95833333;2,603478261
2001-05-08;4,05;19,28;12,05208333;74,79166667;2,84
2001-05-09;4,95;21,14;13,71608696;64,5;3,7625
2001-05-10;7,98;23,53;15,78782609;61,41666667;2,829583333
2001-05-11;6,35;20,95;14,6375;63,5;2,787916667
2001-05-12;3,45;23,05;16,00958333;62,58333333;1,250434783
2001-05-13;4,85;23,55;16,63958333;63,91666667;2,01826087
2001-05-14;7,25;24,95;17,99833333;59,91666667;1,811818182
2001-05-15;7,95;18,96;15,59708333;73;3,4644
2001-05-16;4,65;19,27;13,7125;79,41666667;4,251666667
2001-05-17;8,9;18,75;13,0752;85,8;4,2812
2001-05-18;7,35;14,25;10,72708333;77,20833333;6,116666667
2001-05-19;5,65;13,94;10,4224;77,28;5,8332
2001-05-20;3,25;15,25;10,67041667;77,79166667;3,6475
2001-05-21;4,15;17,35;11,27291667;74,04166667;3,500833333
2001-05-22;2,35;18,95;12,21695652;67,5;2,231818182
2001-05-23;2,25;21,85;14,75869565;61,75;1,665
2001-05-24;3,95;21,35;14,25375;70,79166667;2,639166667
2001-05-25;2,65;20,95;12,79666667;70,79166667;2,182173913
2001-05-26;3,45;22,05;15,35291667;62,83333333;2,05375
2001-05-27;9,15;20,25;15,11708333;82,91666667;4,226086957
2001-05-28;13,45;17,14;15,26076923;93;4,6844
2001-05-29;11,81;18,41;15,40652174;75,33333333;7,524583333
2001-05-30;6,55;18,25;14,31375;72,91666667;4,486666667
2001-05-31;5,85;16,75;12,15791667;84,375;2,660416667
2001-06-01;9,05;17,35;12,34782609;81,5;4,905
2001-06-02;8,3;14,65;10,99833333;92,29166667;4,643333333
2001-06-03;8,25;11,95;9,55;93,08333333;6,314166667
2001-06-04;8,25;12,07;10,45083333;90,875;5,215
2001-06-05;9,67;16,95;13,33;80,91666667;3,259583333
2001-06-06;9,45;20,05;14,24625;80,25;2,20125
2001-06-07;8,65;16,55;12,79304348;79,79166667;5,386956522
2001-06-08;5,55;15,35;10,83333333;73,70833333;3,120416667
2001-06-09;2,15;15,06;10,49458333;76,20833333;1,965217391
2001-06-10;3,55;15,45;10,6925;82,625;1,710416667
2001-06-11;0,75;14,15;10,78916667;76,08333333;3,5425
2001-06-12;3,15;15,65;11,22791667;77,20833333;4,874166667
2001-06-13;2,85;17,75;12,0825;70,45833333;1,661666667
2001-06-14;6,05;18,05;13,18434783;72,95833333;2,560434783
2001-06-15;4,45;22,75;15,01541667;78,20833333;2,68875
2001-06-16;13,27;20,46;16,19833333;83,29166667;2,507083333
2001-06-17;12,2;19,75;14,90041667;89,5;2,064166667
2001-06-18;11,49;20,75;14,76791667;80,875;4,470833333
2001-06-19;4,85;16,05;12,58090909;78,04166667;4,409583333
2001-06-20;2,05;20,3;14,75958333;68,08333333;2,380416667
2001-06-21;11,15;17,75;14,56333333;77,33333333;3,456086957
2001-06-22;10,35;15,96;13,00791667;86,79166667;4,603333333
2001-06-23;11,31;19,15;14,73;83,66666667;4,665
2001-06-24;6,95;18,05;13,55916667;82,45833333;3,296666667
2001-06-25;5,35;19,75;13,80625;79;2,64375
2001-06-26;7,85;25,15;17,36416667;73,91666667;1,314545455
2001-06-27;11,15;27,65;20,95173913;69,16666667;3,516666667
2001-06-28;11,25;22,35;17,72173913;87,91666667;2,5925
2001-06-29;10,75;24,05;18,13727273;81,25;2,147083333
2001-06-30;11,75;25,55;18,38291667;84,45833333;2,735416667
2001-07-01;12,25;19,45;16,49083333;81,58333333;4,719583333
2001-07-02;11,35;21,01;16,52652174;74,08333333;3,5775
2001-07-03;9,75;24,95;18,3375;74,79166667;2,156190476
2001-07-04;12,75;26,15;20,78458333;68,08333333;3,695833333
2001-07-05;14,35;29,35;22,39869565;68;3,00375
2001-07-06;16,65;30,05;24,10125;63,58333333;3,425217391
2001-07-07;18,75;29,15;23,76818182;67,54166667;3,669583333
2001-07-08;16,85;21,35;18,45375;91,16666667;3,761666667
2001-07-09;14,78;20,65;17,44041667;90,28;4,276666667
2001-07-10;12,05;23,35;18,55875;74,58333333;3,86375
2001-07-11;12,65;19,35;16,3575;76,66666667;6,02875
2001-07-12;12,51;19,32;15,93826087;71,125;5,527916667
2001-07-13;11,25;19,25;14,96;80;4,069565217
2001-07-14;11,33;22,15;16,17416667;84,45833333;2,85125
2001-07-15;9,55;19,65;15,69130435;80,45833333;3,493333333
2001-07-16;9,75;16,61;14,15173913;87;1,250416667
2001-07-17;8,85;21,85;15,60625;74,95833333;1,194166667
2001-07-18;10,75;21,39;16,535;76,875;3,21875
2001-07-19;12,35;21,29;16,89041667;78,16666667;3,35826087
2001-07-20;12,65;21,35;16,72045455;77,75;2,63125
2001-07-21;13,65;21,25;17,65916667;73,5;3,165
2001-07-22;14,75;25,15;19,695;79,375;2,54875
2001-07-23;13,35;26,19;20,02454545;82;2,291666667
2001-07-24;15,35;27,55;20,83416667;82,75;1,66625
2001-07-25;13,75;25,95;19,80041667;77,33333333;2,699583333
2001-07-26;11,05;26,38;19,99333333;73,54166667;1,866086957
2001-07-27;9,55;27,85;21,41434783;67,83333333;1,785217391
2001-07-28;13,45;27,75;20,49625;79,83333333;1,957916667
2001-07-29;13,05;24,93;19,42652174;79,08333333;2,730833333
2001-07-30;13,05;24,3;19,60625;75,375;4,125
2001-07-31;10,35;20,62;16,49083333;86,79166667;1,67625
2001-08-01;7,55;20,95;16,09416667;75,66666667;2,872083333
2001-08-02;5,15;23,92;17,89166667;68,16666667;3,428333333
2001-08-03;15,25;24,68;19,51666667;76;4,972916667
2001-08-04;11,75;20,65;16,2775;88,25;3,485
2001-08-05;10,25;20,15;14,64125;88,04166667;4,110833333
2001-08-06;10,25;21,45;16,57304348;78,625;3,918695652
2001-08-07;15,85;20,39;17,76625;86,625;3,835833333
2001-08-08;13,75;20,78;17,07541667;81,16666667;6,300416667
2001-08-09;10,35;21,05;15,79208333;80;4,252083333
2001-08-10;11,15;17,35;13,55791667;89,66666667;3,755
2001-08-11;10,59;17,77;14,04565217;83,45833333;3,620869565
2001-08-12;12,93;17,05;14,99333333;89,375;4,897083333
2001-08-13;14,15;18,62;16,8608;94,92;4,6692
2001-08-14;16,25;27,02;21,25333333;81,45833333;2,79125
2001-08-15;16,95;32,51;24,43416667;74,20833333;2,462916667
2001-08-16;15,75;28,32;22,39541667;75,04166667;3,126666667
2001-08-17;11,45;23,75;17,88521739;74,04166667;2,664782609
2001-08-18;10,05;24,85;18,98916667;71,16666667;3,626521739
2001-08-19;16,25;25,12;20,60958333;82,33333333;2,77375
2001-08-20;13,45;23,15;18,61208333;78,70833333;2,456666667
2001-08-21;13,8;25,15;18,61166667;78,91666667;1,347826087
2001-08-22;12,68;25,85;19,90458333;74,08333333;2,091904762
2001-08-23;13,15;27,95;20,71708333;78,75;2,17125
2001-08-24;18,22;27,44;22,2025;80,25;1,629565217
2001-08-25;14,55;30,65;22,6675;79,16666667;1,455652174
2001-08-26;15,65;31,83;23,94;69,41666667;3,15625
2001-08-27;12,25;19,35;16,65416667;79,33333333;5,11875
2001-08-28;12,25;17,45;14,88166667;74,375;6,694583333
2001-08-29;8,05;22,75;15,42583333;76,79166667;2,375217391
2001-08-30;10,35;22,45;16,26826087;73;3,642083333
2001-08-31;9,95;19,88;16,23333333;83,375;2,455416667
2001-09-01;8,55;20,05;14,61375;86,16666667;4,023333333
2001-09-02;8,75;16,66;14,22583333;88,25;4,360416667
2001-09-03;13,05;19,25;15,22541667;94,54166667;2,641304348
2001-09-04;7,95;16,82;13,92;86,625;3,242916667
2001-09-05;6,45;20,05;13,76833333;87,75;2,984583333
2001-09-06;10,36;16,15;12,78875;89,20833333;2,767083333
2001-09-07;10,65;16,25;12,8825;91,875;4,448333333
2001-09-08;8,38;14,35;11,75166667;87,29166667;7,157083333
2001-09-09;8,25;15,95;11,79208333;91,25;6,9975
2001-09-10;12,41;16,95;14,11;88,29166667;6,439583333
2001-09-11;10,45;15,55;12,29708333;94,125;3,985217391
2001-09-12;8,99;17,15;13,04291667;84,16666667;3,34125
2001-09-13;8,45;16,65;13,0725;88,375;4,152083333
2001-09-14;7,35;16,45;12,3925;83,41666667;3,0975
2001-09-15;9,35;14,56;12,06708333;89,95833333;4,58875
2001-09-16;7,05;14,75;10,79086957;88,08333333;2,135833333
2001-09-17;4,95;13,95;10,61958333;94,16666667;2,539583333
2001-09-18;3,35;14,55;10,07956522;92,29166667;3,078695652
2001-09-19;9,95;16,58;12,91;78,54166667;5,056666667
2001-09-20;10,55;12,47;11,51125;93,33333333;4,14875
2001-09-21;8,35;15,65;11,91347826;93,41666667;1,8
2001-09-22;7,65;14,95;11,18958333;95,66666667;1,445833333
2001-09-23;8,22;14,85;11,08478261;93,5;2,107916667
2001-09-24;9,06;15,55;12,24;88,20833333;3,54125
2001-09-25;8,85;14,75;11,7275;94,54166667;1,6575
2001-09-26;8,42;15,94;11,24608696;92,125;1,845833333
2001-09-27;7,95;15,55;11,45541667;93,04166667;1,992916667
2001-09-28;9,2;15,15;12,34708333;93,16666667;1,32875
2001-09-29;10,52;20,05;14,80625;89,79166667;3,159166667
2001-09-30;9,95;16,95;14,01625;95,875;3,411304348
2001-10-01;11,95;18,45;15,13875;87,625;5,864782609
2001-10-02;14,15;18,75;15,52375;89,20833333;5,472083333
2001-10-03;12,25;17,45;14,4275;87,41666667;4,660454545
2001-10-04;11,35;16,75;13,71;85,58333333;4,804347826
2001-10-05;8,65;16,63;12,6173913;87,66666667;2,79
2001-10-06;8,71;18,68;13,70521739;88,625;3,233478261
2001-10-07;11,65;17,75;14,71;89,66666667;3,389166667
2001-10-08;10,93;16,59;13,95666667;82,83333333;5,007083333
2001-10-09;10,34;15,93;13,41583333;77,75;6,004583333
2001-10-10;11,98;15,72;13,94956522;78,83333333;6,893809524
2001-10-11;11,98;15,75;14,05076923;93,65384615;4,958461538
2001-10-12;8,45;19,36;14,97347826;84,75;3,09625
2001-10-13;8,25;20,07;14,58863636;86,79166667;2,481666667
2001-10-14;10,35;22,15;16,07458333;85,45833333;2,605416667
2001-10-15;9,75;20,85;16,03791667;89,79166667;2,099166667
2001-10-16;4,35;17,11;13,545;89,79166667;2,76375
2001-10-17;2,05;14,5;10,33583333;91,70833333;2,82
2001-10-18;10,05;15,45;12,65791667;89;4,323333333
2001-10-19;10,12;16,57;12,37791667;86;4,036666667
2001-10-20;8,75;14,77;11,16958333;88,75;4,587083333
2001-10-21;7,45;11,55;10,24;91,66666667;3,204583333
2001-10-22;9,65;12,62;11,23208333;97,5;1,313333333
2001-10-23;9,15;11,35;10,05;91,75;4,445652174
2001-10-24;6,85;9,88;8,418333333;90,625;3,995416667
2001-10-25;8,35;13,15;10,34916667;95,95833333;2,15375
2001-10-26;8,65;14,85;11,99875;90,41666667;4,161666667
2001-10-27;9,95;14,63;11,71375;92,125;4,342083333
2001-10-28;9,11;14,55;11,07333333;88,83333333;5,039166667
2001-10-29;9,06;11,9;10,54375;91,54166667;5,956521739
2001-10-30;11,83;18,25;15,52208333;75,91666667;7,509583333
2001-10-31;6,65;15,55;11,7325;82,04166667;8,06375
2001-11-01;4,75;11,15;8,182916667;80,33333333;5,490416667
2001-11-02;6,55;12,04;10,3025;91,41666667;3,723333333
2001-11-03;10,41;12,15;11,11608696;84,66666667;4,483333333
2001-11-04;8,95;11,05;9,873333333;87,54166667;5,281666667
2001-11-05;4,45;9,25;6,883636364;80,54166667;5,002083333
2001-11-06;5,05;10,95;7,799583333;88,83333333;7,14173913
2001-11-07;3,95;9,35;6,472083333;91,375;4,652083333
2001-11-08;0,05;6,45;4,069583333;91,33333333;4,087391304
2001-11-09;-4,25;4,05;1,022916667;82,66666667;4,442083333
2001-11-10;-4,35;4,85;1,580833333;77,41666667;4,54125
2001-11-11;2,85;7,55;5,543333333;88,08333333;4,995
2001-11-12;1,15;10,05;7,2348;96,52;4,587083333
2001-11-13;-2,95;6,95;1,824782609;88,79166667;2,196956522
2001-11-14;-4,95;5,85;0,9775;91,875;2,383043478
2001-11-15;-5,95;8,93;2,054166667;93,04166667;4,670833333
2001-11-16;1,05;9,65;5,718333333;93,25;2,995416667
2001-11-17;4,35;9,05;7,092083333;97,625;2,79125
2001-11-18;3,75;8,72;6,809565217;94,45833333;2,228333333
2001-11-19;-1,95;9,35;5,65375;94,625;2,541666667
2001-11-20;-3,55;6,43;2,554347826;96,91666667;2,423181818
2001-11-21;5,85;9,95;8,30875;89,83333333;6,877916667
2001-11-22;0,25;9,75;4,832173913;88,875;5,9825
2001-11-23;-3,85;4,05;0,433333333;80,95833333;3,157083333
2001-11-24;-4,55;5,22;3,213636364;96,91666667;1,9075
2001-11-25;4,55;8,32;6,102083333;97,58333333;2,505833333
2001-11-26;-2,25;8,48;5,617391304;94,79166667;3,0225
2001-11-27;-3,35;6,35;0,365;97,79166667;2,390909091
2001-11-28;2,15;6,25;4,002608696;93,08333333;4,179166667
2001-11-29;1,95;7,05;5,3;96,04166667;3,021666667
2001-11-30;4,67;6,55;5,62875;93,75;4,920416667
2001-12-01;3,25;6,79;5,28125;90,79166667;5,208333333
2001-12-02;2,35;7,39;5,676666667;98,45833333;2,114782609
2001-12-03;-0,45;3,41;1,870833333;91,75;3,662173913
2001-12-04;-0,27;7,95;2,739583333;95,5;4,64125
2001-12-05;4,67;8,05;6,344347826;93,16666667;4,527083333
2001-12-06;-1,95;6,05;4,002173913;92,625;3,877916667
2001-12-07;-4,05;4,95;-0,465416667;95,75;1,579545455
2001-12-08;-2,95;2,53;0,734583333;94,58333333;1,890869565
2001-12-09;-3,15;0,61;-0,865416667;93,70833333;1,606086957
2001-12-10;-0,33;5,09;2,349583333;93,66666667;2,151666667
2001-12-11;-0,02;3,77;2,377727273;97,33333333;1,622083333
2001-12-12;-1,05;3,55;1,971666667;97,16666667;2,668333333
2001-12-13;-6,45;3,3;-0,070416667;78,79166667;3,903478261
2001-12-14;-8,36;-0,86;-4,637083333;79,5;1,588695652
2001-12-15;-1,55;2,85;0,627272727;96,45833333;2,31875
2001-12-16;-4,45;2,75;-0,499166667;94,66666667;2,699583333
2001-12-17;-2,2;2,09;0,37826087;98,04166667;2,473333333
2001-12-18;-2,73;3,72;0,260416667;97,58333333;3,309166667
2001-12-19;0,01;5,85;3,552173913;92,5;5,776666667
2001-12-20;-4,45;0,25;-2,124166667;73,875;5,019166667
2001-12-21;-2,05;4,95;1,81125;96,04166667;6,7775
2001-12-22;-4,95;-1,35;-3,105416667;92,375;2,534583333
2001-12-23;-10,15;-2,28;-4,5825;84,16666667;5,0225
2001-12-24;-2,99;4,75;0,747083333;92,33333333;7,689166667
2001-12-25;1,05;6,15;2,855652174;93,04166667;6,470833333
2001-12-26;0,15;2,39;1,258695652;95,54166667;5,194545455
2001-12-27;-0,56;2,26;0,477916667;95,625;5,829583333
2001-12-28;-2,05;4,52;2,225909091;92,91666667;6,293913043
2001-12-29;-2,55;2,35;-0,172916667;91,875;3,96375
2001-12-30;-6,15;-1,13;-2,220416667;91,79166667;2,755217391
2001-12-31;-8,7;-1,15;-4,982083333;88,54166667;3,017916667
2002-01-01;-6,95;4,46;1,354583333;93,16666667;6,120833333
2002-01-02;-4,65;5,26;0,988695652;85,5;4,490434783
2002-01-03;-6,49;-0,73;-4,000833333;82;3,425833333
2002-01-04;-9,77;-1,45;-6,581666667;80,16666667;2,39125
2002-01-05;-10,45;0,45;-4,7225;78,70833333;2,74
2002-01-06;0,1;4,01;2,19;96,625;4,231666667
2002-01-07;1,01;3,98;2,427083333;94,79166667;2,107619048
2002-01-08;0,8;2,98;1,405833333;91,75;1,453809524
2002-01-09;-0,55;1,25;0,385416667;95,6;1,376086957
2002-01-10;-1,35;1,98;-0,223333333;90,66666667;2,07173913
2002-01-11;-3,04;2,03;-0,711666667;93,96;3,004
2002-01-12;0,75;2,65;1,696666667;98,625;2,378333333
2002-01-13;-0,38;4,25;1,869583333;96,33333333;3,3675
2002-01-14;-1,08;1,09;-0,275217391;95,66666667;2,950454545
2002-01-15;-0,95;2,98;0,251304348;85,375;3,414583333
2002-01-16;-0,97;2,55;0,600416667;92,95833333;3,00875
2002-01-17;1,64;3,98;2,602083333;89,45833333;4,36375
2002-01-18;2,21;5,98;3,3478125;90;4,88375
2002-01-19;1,84;7,05;4,025416667;92,79166667;5,205833333
2002-01-20;3,66;8,75;5,677083333;92,08333333;6,502083333
2002-01-21;6,45;10,98;8,619230769;88,38461538;6,486923077
2002-01-22;5,61;10,15;7,4852;84,36;6,6652
2002-01-23;6,3;8,35;7,297916667;81;6,6275
2002-01-24;4,65;10,25;8,216666667;82,45833333;8,251304348
2002-01-25;1,96;4,79;3,309130435;78,75;5,642608696
2002-01-26;2,55;10,28;8,329166667;88;8,560833333
2002-01-27;5,05;9,7;7,672083333;87,79166667;6,285833333
2002-01-28;6,16;12,15;9,8296;82,16;9,5676
2002-01-29;7,85;10,75;8,7244;83,2;8,506
2002-01-30;4,98;11,35;9,698333333;85,20833333;4,986086957
2002-01-31;5,35;10,95;7,80625;83,375;6,67375
2002-02-01;5,75;12,25;9,536086957;78,375;6,750869565
2002-02-02;9,05;15,65;12,10782609;64,20833333;6,18625
2002-02-03;5,15;15,25;9,71875;67,91666667;3,87625
2002-02-04;7,03;12,05;8,996666667;67,5;7,9025
2002-02-05;7,05;12,15;9,601034483;87,06896552;5,972758621
2002-02-06;6,45;9,07;7,955652174;83,625;4,745416667
2002-02-07;4,55;7,95;6,574166667;81,95833333;5,375833333
2002-02-08;4,65;10,3;7,879130435;84,33333333;6,685
2002-02-09;6,35;12,15;9,992916667;87,375;7,03173913
2002-02-10;4,75;7,83;6,700416667;86,54166667;5,794166667
2002-02-11;6,05;11,65;9,595416667;93,20833333;8,333333333
2002-02-12;6,65;11,41;9,7675;77,875;9,201666667
2002-02-13;0,65;8,75;5,034782609;81,58333333;3,045
2002-02-14;-4,42;4,7;0,145;77,45833333;2,785
2002-02-15;-6,05;4,95;-0,050833333;80,16666667;1,509130435
2002-02-16;-3,75;8,45;1,043333333;84,83333333;1,546086957
2002-02-17;-5,95;6,95;-0,006666667;83,70833333;1,715454545
2002-02-18;-0,75;6,22;2,954074074;90,5;4,891428571
2002-02-19;0,45;5,98;2,8908;87,30769231;7,705
2002-02-20;0,35;8,25;3,884583333;88,45833333;6,278333333
2002-02-21;-1,41;2,98;0,6275;68,20833333;5,632916667
2002-02-22;-0,55;7,05;2,85375;84,16666667;8,948333333
2002-02-23;0,25;3,54;1,591666667;89,91666667;6,814166667
2002-02-24;0,15;4,55;1,600869565;90,70833333;5,222083333
2002-02-25;-0,25;6,05;2,101666667;91,45833333;3,289583333
2002-02-26;5,45;11,98;8,836666667;81,08333333;9,897391304
2002-02-27;2,65;7,15;5,166666667;77,125;8,065
2002-02-28;1,85;6,78;4,086538462;84,38461538;6,478846154
2002-03-01;-2,75;5,85;2,265833333;87,375;3,76
2002-03-02;-3,25;5,33;1,223043478;84,29166667;4,622916667
2002-03-03;-3,15;6,55;3,137826087;88,91666667;4,345217391
2002-03-04;5,37;8,55;7,035416667;92,375;4,433478261
2002-03-05;5,82;8,98;6,985416667;80,20833333;3,941363636
2002-03-06;5,13;9,55;7,112142857;85,10714286;8,790714286
2002-03-07;4,84;9,75;7,264347826;81,5;10,0826087
2002-03-08;4,64;10,98;7,416956522;77,45833333;5,415833333
2002-03-09;3,35;10,12;7,590416667;76,75;4,92625
2002-03-10;3,15;8,55;5,892083333;76,08333333;6,12
2002-03-11;5,64;13,01;9,004583333;65,25;4,707826087
2002-03-12;2,45;13,25;8,231666667;76,79166667;1,639545455
2002-03-13;0,74;7,53;5,202727273;84,58333333;3,008333333
2002-03-14;-0,85;6,35;2,244782609;78,33333333;5,539166667
2002-03-15;-0,51;3,35;1,584166667;76,70833333;6,314166667
2002-03-16;1,65;7,39;3,754166667;88,04166667;4,078333333
2002-03-17;1,91;11,3;6,253478261;89,375;3,195652174
2002-03-18;7,01;16,98;11,12125;82,25;3,94
2002-03-19;5,25;9,25;7,407407407;87,7037037;7,925384615
2002-03-20;3,15;7,48;5,336785714;90,39285714;3,3092
2002-03-21;1,86;8,31;4,696428571;92,07142857;3,583214286
2002-03-22;-0,65;8,25;4,135416667;82,04166667;4,965
2002-03-23;-1,15;6,95;3,09;84,95833333;3,95375
2002-03-24;-2,03;5,15;2,451304348;77,41666667;2,980416667
2002-03-25;-5,25;5,95;0,694583333;74,04166667;2,024166667
2002-03-26;-5,25;7,15;1,477916667;75,375;1,538333333
2002-03-27;-5,45;9,15;2,522083333;67,33333333;1,748636364
2002-03-28;-4,15;11,98;3,435217391;69,79166667;2,334090909
2002-03-29;-2,55;15,52;7,03173913;67,58333333;2,870416667
2002-03-30;1,22;16,55;8,97173913;64,95833333;2,1
2002-03-31;2,25;17,15;9,617083333;69,125;2,418333333
2002-04-01;1,15;16,25;10,20833333;70,45833333;1,90125
2002-04-02;4,65;18,98;12,42166667;55,29166667;4,217083333
2002-04-03;5,55;16,55;11,10826087;50,25;6,96375
2002-04-04;2,05;12,44;7,072916667;54,875;5,202916667
2002-04-05;-0,65;8,98;4,18875;62,83333333;6,294166667
2002-04-06;-3,95;9,95;3,5475;66,95833333;2,435652174
2002-04-07;-3,75;13,25;5,522916667;65,75;1,440833333
2002-04-08;0,15;10,98;5,80375;57,5;2,46125
2002-04-09;-2,55;10,56;4,996956522;59,66666667;3,1875
2002-04-10;1,15;11,04;6,440833333;68,66666667;4,798333333
2002-04-11;4,36;10,25;7,550416667;73,45833333;3,53
2002-04-12;2,55;12,98;8,33375;73,08333333;2,47
2002-04-13;3,55;9,2;7,102083333;87,45833333;3,187916667
2002-04-14;6,45;9,85;7,3875;97,625;2,364166667
2002-04-15;5,81;8,55;6,647037037;95,66666667;2,905185185
2002-04-16;4,45;6,98;5,599166667;92,20833333;3,044782609
2002-04-17;1,75;7,21;5,637333333;92,1;1,879642857
2002-04-18;1,95;14,98;8,533333333;80,875;1,875263158
2002-04-19;6,16;11,55;8,086153846;90,34615385;2,213478261
2002-04-20;2,65;12,1;8,34875;89,95833333;1,892083333
2002-04-21;0,05;17,45;9,12125;78,29166667;1,37
2002-04-22;2,75;19,25;12,55916667;67,5;2,894583333
2002-04-23;9,15;15,25;12,29333333;77,70833333;4,602916667
2002-04-24;7,75;15,98;11,85782609;86,08333333;3,08625
