Zeilenbeschriftungen;Min. von temp_min;Max. von temp_max;Mittelwert von temp;Mittelwert von humidity;Mittelwert von wind_speed
2001-03-10;7,67;9,74;8,534782609;93,375;3,943478261
2001-03-11;8,2;12,3;10,04916667;93,29166667;4,229583333
2001-03-12;5,2;11,84;9,657916667;94,58333333;3,440416667
2001-03-13;4,02;6,9;5,354583333;88;5,263043478
2001-03-14;1,84;6,81;4,00125;81,5;4,597826087
2001-03-15;1,87;7,2;4,456666667;94,95833333;1,645833333
2001-03-16;5,28;12,15;8,679583333;88,375;2,090833333
2001-03-17;4,25;8,78;6,237083333;97,29166667;1,705833333
2001-03-18;4,86;9,98;7,6525;90,20833333;3,8475
2001-03-19;-1,52;7,73;2,696666667;85,75;6,555833333
2001-03-20;-3,39;3,48;0,1275;68,5;2,321666667
2001-03-21;-0,81;2,82;0,500833333;92,5;2,872916667
2001-03-22;2,76;8,26;5,305;97,66666667;2,643478261
2001-03-23;3,37;10,58;6,3825;96,75;3,335833333
2001-03-24;6,58;12,96;9,644583333;87,375;2,88
2001-03-25;-0,89;10,54;5,081304348;95,91666667;2,948333333
2001-03-26;-1,44;1,33;-0,350833333;85,75;3,42625
2001-03-27;-2,09;2,13;-0,463043478;80,33333333;2,881666667
2001-03-28;-2,04;7,38;2,792608696;87,04166667;4,444166667
2001-03-29;5,65;11,31;7,619130435;87,08333333;4,345416667
2001-03-30;2,75;10,36;6,371363636;87,875;2,020833333
2001-03-31;0,52;12,6;7,455;75,25;2,602083333
2001-04-01;4,95;17,23;11,46272727;70,125;1,855416667
2001-04-02;5,34;19,09;12,39958333;63,04166667;2,785833333
2001-04-03;7,7;13,18;10,7125;77,95833333;3,340833333
2001-04-04;5,33;16,05;8,667916667;84,58333333;4,489583333
2001-04-05;4,07;10,02;6,740416667;74,70833333;4,579583333
2001-04-06;4,33;11,7;8,60875;88,16666667;5,244583333
2001-04-07;3,43;10,76;8,5225;81,75;3,410833333
2001-04-08;3,02;11,97;7,417916667;73,83333333;2,375833333
2001-04-09;1,67;9,9;6,504166667;79,875;2,837391304
2001-04-10;5,32;10,61;7,712083333;93,41666667;2,325833333
2001-04-11;4,96;9,81;7,215;89,79166667;3,174583333
2001-04-12;0,69;7,91;4,299565217;74,58333333;4,432916667
2001-04-13;-2,05;3,44;0,670416667;72,58333333;4,300833333
2001-04-14;-3,33;4,79;0,934166667;69,58333333;3,06375
2001-04-15;-0,49;5,72;2,483333333;97,5;4,31875
2001-04-16;2,42;6,77;4,399166667;92,33333333;3,045833333
2001-04-17;2,3;6,01;3,959583333;81,95833333;2,553913043
2001-04-18;-0,64;5,06;2,90625;91,41666667;4,230833333
2001-04-19;-0,83;5,81;2,131666667;85,75;3,031666667
2001-04-20;-1,46;6,8;2,592916667;81,16666667;1,397391304
2001-04-21;-0,01;6,76;3,543913043;87,08333333;4,207391304
2001-04-22;2,29;8,58;5,18;74,95833333;2,8825
2001-04-23;1,45;12,06;7,709166667;69,04166667;1,592083333
2001-04-24;2,71;16,12;10,66291667;64,33333333;2,779583333
2001-04-25;7,44;14,11;9,764166667;88,66666667;3,831666667
2001-04-26;5,52;10,37;8,015833333;86,66666667;4,344166667
2001-04-27;4,94;11,38;8,27625;89,79166667;2,935833333
2001-04-28;7,6;11,89;9,47125;92,375;4,2725
2001-04-29;8,55;15,99;11,77583333;84,625;3,346666667
2001-04-30;8,88;21,43;15,64916667;76,58333333;2,355416667
2001-05-01;12,37;25,66;18,42541667;69,5;2,291818182
2001-05-02;10,62;22,43;16,38166667;70,5;4,670434783
2001-05-03;10,64;23,81;17,31291667;73,45833333;3,178333333
2001-05-04;9,59;18,22;14,54636364;77,45833333;2,97125
2001-05-05;6,67;10,99;9,139583333;86,29166667;5,903333333
2001-05-06;4,93;8,32;6,935833333;91,33333333;4,853043478
2001-05-07;5,94;9,72;7,6925;88,25;3,762916667
2001-05-08;8,21;18,29;12,80666667;80,125;3,062916667
2001-05-09;10,22;21,46;15,78666667;73,58333333;3,46
2001-05-10;10,5;22,13;16,58291667;61,5;3,534166667
2001-05-11;9,61;22,61;16,68666667;60,375;2,963043478
2001-05-12;8,87;20,58;15,02916667;60,66666667;3,192916667
2001-05-13;8,07;21,75;15,50826087;57,33333333;2,685416667
2001-05-14;10,46;22,46;16,25173913;67,625;2,158695652
2001-05-15;11,3;17,74;14,16826087;85,25;3,3125
2001-05-16;10,37;18,85;13,66791667;84,75;4,55125
2001-05-17;10,47;17,3;13,73458333;84,58333333;4,30625
2001-05-18;7,99;11,53;10,095;82,20833333;4,13625
2001-05-19;6,69;14,13;10,6075;80,5;2,918333333
2001-05-20;5,89;19,01;12,98458333;70,625;1,835652174
2001-05-21;6,57;18,9;12,8825;71,5;3,527083333
2001-05-22;6,19;16,02;11,91708333;69,58333333;4,193333333
2001-05-23;7,42;22,06;15,43652174;59,58333333;2,863913043
2001-05-24;6,33;23,92;16,72875;59,125;1,885833333
2001-05-25;9,39;22,67;16,56875;60,91666667;2,93173913
2001-05-26;6,47;24,4;16,99956522;58,5;1,97875
2001-05-27;12,26;22,71;18,26333333;69,66666667;2,7575
2001-05-28;14,98;22,89;19,01833333;74,16666667;4,2825
2001-05-29;12,1;23,58;19,18083333;61,58333333;5,067916667
2001-05-30;8,68;21,93;15,85958333;63,625;2,296363636
2001-05-31;9,53;18,95;14,32666667;72,91666667;4,26375
2001-06-01;8,06;15,15;11,5;76,375;3,457083333
2001-06-02;6,98;13,19;10,52416667;92,25;4,787916667
2001-06-03;5,47;9,92;7,607083333;87;5,447916667
2001-06-04;6,14;11,21;8,901666667;82,33333333;4,36125
2001-06-05;8,37;16,72;12,49652174;74,79166667;1,889583333
2001-06-06;10,06;18,14;13,605;80,58333333;2,093913043
2001-06-07;10,71;16,55;13,78291667;81,79166667;4,299565217
2001-06-08;8,29;12,69;10,4575;90,875;2,095833333
2001-06-09;6,78;16,43;11,87875;78,54166667;1,373913043
2001-06-10;8,55;15,17;11,84625;89,08333333;1,939130435
2001-06-11;6,44;13,09;10,12521739;86,91666667;2,57125
2001-06-12;7,62;17,18;12,39541667;74,20833333;3,3275
2001-06-13;6,63;20,48;14,54166667;69,45833333;1,365416667
2001-06-14;8,7;20,61;15,485;74,41666667;1,291666667
2001-06-15;12,45;23,31;17,79304348;72,875;2,830833333
2001-06-16;13,19;19,31;15,72875;88,29166667;2,84
2001-06-17;12,36;17,75;14,59875;89,08333333;3,22375
2001-06-18;10,14;13,78;12,40916667;93,04166667;4,205833333
2001-06-19;7,12;13,74;10,93625;84,625;3,074583333
2001-06-20;4,47;20,7;13,68291667;74,25;1,4525
2001-06-21;11,82;21,72;17,11272727;69,58333333;3,214166667
2001-06-22;9,97;15,26;12,20478261;79;4,192916667
2001-06-23;9,21;18,4;13,66652174;75,66666667;2,7525
2001-06-24;8,5;23,66;16,75;68,25;1,451666667
2001-06-25;10,22;24,7;18,94608696;67,95833333;1,8825
2001-06-26;11,93;27,66;20,48541667;67,58333333;1,658333333
2001-06-27;14,22;27,59;21,61208333;65,5;2,204347826
2001-06-28;14,98;22,48;18,78083333;82;2,350833333
2001-06-29;13,05;23,66;19,00347826;75,91666667;2,036521739
2001-06-30;13,24;26,01;18,74333333;80,125;1,874782609
2001-07-01;12,13;20,64;16,70458333;80,08333333;3,085833333
2001-07-02;10,71;21,73;16,36;73,5;2,774583333
2001-07-03;9,68;22,94;16,70217391;67,66666667;2,804583333
2001-07-04;11,52;25,34;19,40541667;66,41666667;3,556666667
2001-07-05;14,25;28,66;21,94173913;63,375;2,41375
2001-07-06;16,7;29,77;23,47434783;52,375;3,162916667
2001-07-07;16,49;24,97;19,94291667;78,375;4,45
2001-07-08;14,68;19,05;16,95166667;87,25;4,081666667
2001-07-09;13,02;20,35;16,40041667;80,95833333;3,210434783
2001-07-10;11,47;24,42;18,84291667;69,25;3,010833333
2001-07-11;12,85;19,6;16,37916667;76,45833333;5,137916667
2001-07-12;11,25;20,87;15,72166667;71,45833333;4,464166667
2001-07-13;12,33;18,81;15,56434783;75,70833333;3,542916667
2001-07-14;13,11;21,85;17,85416667;89,33333333;4,32125
2001-07-15;11,59;16,05;14,0573913;93,45833333;2,433478261
2001-07-16;10,21;14,81;12,43791667;90,58333333;2,700416667
2001-07-17;7,95;19,73;14,67666667;76,625;2,29
2001-07-18;12,88;19,21;15,62666667;80,875;3,99375
2001-07-19;12,45;19,61;15,36708333;84,54166667;3,872173913
2001-07-20;11,64;18,36;14,9126087;83;3,345833333
2001-07-21;11,16;21,36;16,47291667;73,54166667;2,730869565
2001-07-22;13,79;25,55;20,02333333;69,04166667;1,562083333
2001-07-23;14,86;26,33;20,97833333;71,33333333;1,54125
2001-07-24;14,28;27,64;21,81478261;67,83333333;1,912083333
2001-07-25;16,11;28,04;22,13043478;68,5;2,4525
2001-07-26;13,29;27,91;21,36208333;65,625;1,66375
2001-07-27;12,57;29,66;22,08521739;61,08333333;1,360416667
2001-07-28;15,05;30,42;23,42041667;60,45833333;1,575909091
2001-07-29;16,13;26,46;21,39083333;70,66666667;3,082916667
2001-07-30;14,51;28,46;22,08541667;62,70833333;1,752608696
2001-07-31;16,41;28,72;23,55708333;64,5;3,17173913
2001-08-01;14,83;24,47;19,36041667;67,625;2,46625
2001-08-02;12,62;28,2;21,38583333;64,20833333;3,034166667
2001-08-03;15,2;24,67;20,61166667;80,875;3,853043478
2001-08-04;13,3;20,31;16,48541667;90,375;2,815416667
2001-08-05;12,71;18,99;15,75708333;79,875;3,949583333
2001-08-06;11,8;17,72;15,24458333;93,25;3,767916667
2001-08-07;15,23;18,55;16,64391304;91,125;4,634166667
2001-08-08;14,6;20,19;17,36541667;80,41666667;5,664166667
2001-08-09;13,3;19,61;16,3025;81,04166667;3,807083333
2001-08-10;9,88;15,95;14,04791667;80,20833333;3,775
2001-08-11;8,22;18,06;13,23916667;77,375;2,592083333
2001-08-12;9,58;22,15;16,27130435;67,20833333;3,047391304
2001-08-13;16,09;24,88;19,67375;70,66666667;3,557916667
2001-08-14;14,98;30,46;22,92666667;69,95833333;1,644583333
2001-08-15;18,86;32,94;25,37391304;59,83333333;2,137916667
2001-08-16;18,14;28,12;22,70916667;67,79166667;3,118181818
2001-08-17;15,22;24,09;19,76869565;76,04166667;2,38826087
2001-08-18;16,06;26,12;20,71916667;79,5;2,637916667
2001-08-19;16,49;25,16;20,48409091;75,66666667;2,67875
2001-08-20;15,36;21,33;17,71458333;83,125;1,329583333
2001-08-21;13,14;23,93;18,70833333;80,45833333;2,01
2001-08-22;12,49;25,07;19,395;78,125;2,00625
2001-08-23;14,35;27,83;21,10708333;75,54166667;1,679166667
2001-08-24;16,93;29,64;23,1125;69,25;1,2625
2001-08-25;17,01;30,7;23,99913043;64,33333333;1,035833333
2001-08-26;16,53;32,02;24,64541667;60,5;1,035833333
2001-08-27;11,1;23,05;18,36541667;69,45833333;3,530833333
2001-08-28;7,46;20,01;14,00217391;68,625;2,894166667
2001-08-29;7,22;21,47;14,55695652;67,375;2,764782609
2001-08-30;9,31;23,27;16,57791667;66,16666667;2,297391304
2001-08-31;12,74;19,66;16,15625;78,29166667;2,280416667
2001-09-01;12,7;17,85;14,81041667;90,16666667;2,56826087
2001-09-02;10,81;19,35;14,99416667;76;3,04125
2001-09-03;13,23;18,49;15,36416667;90,29166667;3,318695652
2001-09-04;10,47;15,35;12,86666667;91,5;3,543478261
2001-09-05;10,24;14,52;12,18416667;94,75;3,69375
2001-09-06;7,59;13,71;11,14833333;92;3,306666667
2001-09-07;10,87;12,56;11,73875;96,375;4,1125
2001-09-08;7,34;14,9;12,02166667;85,95833333;6,485416667
2001-09-09;7,16;12,05;9,212916667;87;6,44375
2001-09-10;8,73;12,32;10,13208333;92,58333333;6,145833333
2001-09-11;8,4;12,39;10,11208333;88,91666667;5,19625
2001-09-12;9,73;14,39;11,96304348;89,83333333;4,202916667
2001-09-13;10,14;13,1;12,03625;96,08333333;5,348695652
2001-09-14;9,08;13,04;10,83166667;92,41666667;3,276956522
2001-09-15;8,57;13,29;10,57041667;92,58333333;3,695652174
2001-09-16;7,5;11,36;9,059565217;94,16666667;2,2825
2001-09-17;5,33;12,62;9,269583333;93,29166667;1,532083333
2001-09-18;4,36;12,28;8,674583333;89,95833333;1,9325
2001-09-19;7,71;16,01;11,27291667;80,70833333;5,07875
2001-09-20;9,79;13,7;11,5325;94,75;5,274583333
2001-09-21;8,12;12,72;10,68708333;92,79166667;4,168333333
2001-09-22;6,2;13,5;9,74625;88,29166667;2,539166667
2001-09-23;5,28;15,83;10,21708333;79,95833333;2,094166667
2001-09-24;7,56;12,4;9,922173913;94,45833333;2,639565217
2001-09-25;7,91;14,87;10,73695652;89,66666667;1,074583333
2001-09-26;7,35;14,49;10,5525;90,79166667;1,519166667
2001-09-27;9,36;16,13;12,69416667;93,875;3,7425
2001-09-28;9,47;17,31;12,98208333;90,83333333;2,213913043
2001-09-29;8,33;19,68;13,44375;89,16666667;2,358333333
2001-09-30;11,75;17,68;14,465;94,625;2,373913043
2001-10-01;11,88;16,48;14,49583333;95,125;5,535833333
2001-10-02;14,21;23,46;18,82434783;84,91666667;5,4725
2001-10-03;12,87;17,97;15,83166667;93,25;3,425416667
2001-10-04;8,01;16,01;12,81304348;86,66666667;2,96375
2001-10-05;7,12;16,36;11,285;90,33333333;2,425833333
2001-10-06;8,88;17,64;13,3525;92,25;2,72875
2001-10-07;12,33;15,86;14,11791667;95,20833333;2,995652174
2001-10-08;9,5;15,36;11,96043478;92,25;4,130833333
2001-10-09;9,5;15,6;12,25608696;84,95833333;4,315833333
2001-10-10;8,75;16,05;12,49043478;86,25;3,613333333
2001-10-11;9,48;17,56;12,83826087;87,54166667;3,422608696
2001-10-12;7,44;19,62;12,27086957;86,75;2,055416667
2001-10-13;10,32;21,8;14,90333333;84,41666667;1,999166667
2001-10-14;12,08;21,52;15,54625;82,08333333;2,39875
2001-10-15;11,12;20,64;14,81608696;91,5;1,58625
2001-10-16;9,31;18,52;13,78304348;90;1,65875
2001-10-17;8,32;17,94;12,30666667;92,95833333;2,984166667
2001-10-18;7,78;14,69;10,63916667;94,20833333;2,184166667
2001-10-19;7,79;16,68;11,20375;87,125;2,582083333
2001-10-20;6,29;17,5;11,19333333;83,91666667;3,17375
2001-10-21;7,56;12,96;10,87791667;93,33333333;3,295416667
2001-10-22;6,22;15,13;11,6875;89,83333333;2,668333333
2001-10-23;5,12;13,26;9,601666667;94,58333333;1,849583333
2001-10-24;9,96;14,07;11,3475;96,91666667;2,389583333
2001-10-25;8,71;12,89;10,60478261;98;2,415
2001-10-26;8,07;12,42;10,06;93,58333333;3,007083333
2001-10-27;8,03;12,79;10,41875;96,75;3,679583333
2001-10-28;7,45;11,16;9,769583333;98,375;1,679565217
2001-10-29;7,39;11,95;9,56375;95,16666667;3,395
2001-10-30;9,87;16,27;12,54913043;87,375;5,149166667
2001-10-31;5,96;15,2;10,87347826;85,5;5,82125
2001-11-01;5,19;9,59;6,922916667;85,79166667;4,549130435
2001-11-02;2,44;11,18;6,805;90,95833333;1,385416667
2001-11-03;1,51;10,61;5,410416667;92,08333333;0,627916667
2001-11-04;1,19;8,36;4,822083333;95,95833333;1,582916667
2001-11-05;0,74;8,75;5,38875;85,20833333;2,750833333
2001-11-06;0,96;6,98;4,476086957;94,66666667;5,1725
2001-11-07;6,36;8,77;7,355833333;95,875;4,852916667
2001-11-08;0,75;8,52;5,564583333;94,125;5,940833333
2001-11-09;-2,97;2,51;0,432083333;87,70833333;3,771666667
2001-11-10;-5,14;3,58;-1,323333333;84,04166667;1,485
2001-11-11;-4,66;4,69;-0,035416667;81,54166667;1,0475
2001-11-12;0,87;6,55;3,856666667;95,16666667;1,349130435
2001-11-13;-1,89;5,24;2,04173913;88,16666667;3,102916667
2001-11-14;-1,24;2,85;0,954583333;95,25;2,33173913
2001-11-15;-3,15;3,81;-0,212916667;86,125;1,459583333
2001-11-16;-0,9;5,9;2,813478261;93,54166667;1,530833333
2001-11-17;0,73;5,01;2,992173913;95,5;1,388333333
2001-11-18;0,01;4,45;2,494583333;96,58333333;1,03173913
2001-11-19;2,25;5,58;4,15625;97,625;2,041666667
2001-11-20;3,59;6,87;5,05;93,41666667;1,75173913
2001-11-21;4,32;7,1;5,507083333;88,5;3,665416667
2001-11-22;0,24;5,36;3,276666667;92,33333333;6,263333333
2001-11-23;0,33;2,31;1,180833333;89,20833333;4,309166667
2001-11-24;0,94;2,72;1,8125;97,04166667;2,46375
2001-11-25;1,9;5,93;3,9125;98,91666667;1,2325
2001-11-26;4,52;7,64;6,274347826;98,54166667;2,318695652
2001-11-27;1,79;5,08;4,153333333;98,04166667;2,225454545
2001-11-28;1,92;5,54;3,3575;96;3,670833333
2001-11-29;2,45;5,33;3,855833333;98,41666667;3,99875
2001-11-30;5,16;7,02;6,173478261;99,33333333;2,55875
2001-12-01;5,77;7,67;6,59625;99,83333333;2,997916667
2001-12-02;5,13;7,57;6,477916667;99,83333333;1,545416667
2001-12-03;0,82;6,15;3,425833333;93,91666667;2,55
2001-12-04;1,13;7,17;4,512916667;98,79166667;4,05625
2001-12-05;4,11;8,37;5,795;95,41666667;4,127391304
2001-12-06;1,29;8,66;5,319565217;92;5,475652174
2001-12-07;-1,5;2,11;0,692083333;94;2,354583333
2001-12-08;-1,3;3,24;0,800833333;92,33333333;2,8475
2001-12-09;-4,16;1,65;-1,579166667;88,08333333;1,939166667
2001-12-10;-4,82;2,16;-1,124583333;84,08333333;1,095
2001-12-11;-0,19;2,73;1,485;95,45833333;2,475416667
2001-12-12;0,86;3,03;1,784583333;96,91666667;3,252727273
2001-12-13;-10,46;1,62;-3,450416667;75,5;5,468333333
2001-12-14;-11,9;-4,65;-8,745833333;81,375;3,50125
2001-12-15;-8,89;-1,17;-4,21875;84,66666667;3,274583333
2001-12-16;-2,87;0,58;-1,296956522;83,75;3,405652174
2001-12-17;-2,99;-0,03;-1,40625;94,66666667;1,961666667
2001-12-18;-1,35;0,67;-0,629565217;95,75;1,63173913
2001-12-19;-0,74;2,12;1,00625;97,625;3,860833333
2001-12-20;-7,03;0,81;-2,617916667;80,25;3,85
2001-12-21;-7,1;0,13;-2,443913043;92,875;6,602916667
2001-12-22;-2,46;0,2;-0,813333333;97,125;3,57625
2001-12-23;-14,11;-1,63;-6,981666667;89,75;3,124166667
2001-12-24;-13,28;-0,86;-6,76625;92,75;5,887826087
2001-12-25;-0,83;1,86;1,202083333;96,91666667;6,749583333
2001-12-26;-1,17;1,54;0,3075;93,75;4,055833333
2001-12-27;-2,41;0,34;-1,22375;93,66666667;5,48375
2001-12-28;0,36;4,57;2,919583333;92,04166667;7,248333333
2001-12-29;-0,79;2,53;0,402083333;92,70833333;2,891666667
2001-12-30;-2,89;-0,01;-1,334583333;93,625;5,318333333
2001-12-31;-9,36;-1,89;-4,71;89,08333333;3,22375
2002-01-01;-7,25;0,88;-2,3425;96,04166667;3,17173913
2002-01-02;-5,99;0,65;-2,409583333;94,20833333;2,707083333
2002-01-03;-11,63;-3,19;-6,938333333;83,41666667;3,112608696
2002-01-04;-14,85;-4,55;-10,17208333;77,75;2,22875
2002-01-05;-15,08;-3,05;-9,05875;76,29166667;1,9575
2002-01-06;-11,98;-1,45;-6,517391304;79,95833333;1,626666667
2002-01-07;-4,29;0,94;-0,46625;97,5;1,673333333
2002-01-08;-1,23;0,69;-0,171666667;97;1,840833333
2002-01-09;-4,47;-0,83;-2,732916667;97,25;1,473333333
2002-01-10;-6,05;-2,98;-4,527083333;96,70833333;1,564583333
2002-01-11;-5,97;-1,63;-3,5825;95,45833333;2,79125
2002-01-12;-2,49;0,92;-0,79;98,20833333;1,849583333
2002-01-13;-1,84;2,58;0,607391304;96,58333333;1,62625
2002-01-14;-3,67;0,66;-1,7275;93;2,6075
2002-01-15;-6,54;-3,25;-4,732916667;94,625;3,010909091
2002-01-16;-9,02;-2,67;-5,176666667;96,25;1,6825
2002-01-17;-4,65;0,55;-1,5775;96,70833333;2,616086957
2002-01-18;-0,78;0,29;-0,216666667;96;3,126666667
2002-01-19;-0,21;3,73;1,956666667;98,33333333;4,656086957
2002-01-20;2,39;5,51;4,012083333;96,45833333;5,603043478
2002-01-21;4,97;8,74;6,841818182;96,91666667;5,09826087
2002-01-22;2,25;6,78;5,107916667;91,45833333;5,23
2002-01-23;3,79;7,53;5,614583333;87,91666667;4,840416667
2002-01-24;5,6;9,44;7,553333333;91,83333333;6,799166667
2002-01-25;1,9;5,41;3,582083333;87,125;4,337916667
2002-01-26;4,44;9,73;7,869166667;87,45833333;7,79625
2002-01-27;7,86;11,9;9,040833333;95,70833333;6,211304348
2002-01-28;8,82;11,8;10,52666667;86,70833333;7,793333333
2002-01-29;5,73;11,5;8,575217391;81,66666667;5,300416667
2002-01-30;8,24;11,98;9,544583333;84,45833333;3,738333333
2002-01-31;5,07;10,85;8,0625;77,58333333;4,840416667
2002-02-01;4,97;10,03;7,887083333;90,125;5,279166667
2002-02-02;6,8;15,91;10,55173913;73,91666667;4,018333333
2002-02-03;6,33;16,36;10,22291667;67,25;3,350909091
2002-02-04;6,28;10,06;8,258333333;67,70833333;5,96125
2002-02-05;7,27;12,52;9,811666667;81,91666667;5,879583333
2002-02-06;3,65;8,43;6,780434783;89,125;3,4425
2002-02-07;2,38;6,92;4,770416667;87,91666667;3,465
2002-02-08;2,21;7,02;5,14173913;95,875;5,29
2002-02-09;5,34;10,06;8,325833333;95,29166667;6,589583333
2002-02-10;4,27;6,21;5,2875;91,70833333;5,539583333
2002-02-11;5,75;9,74;8,025652174;94;7,3725
2002-02-12;7,81;11,66;10,09083333;93,20833333;6,997916667
2002-02-13;3,94;8,4;5,86375;94,33333333;2,290833333
2002-02-14;-1,58;4,6;1,476666667;81,45833333;5,68875
2002-02-15;-3,17;6,07;0,9525;63,95833333;4,57
2002-02-16;-2,24;8,81;2,228695652;59,54166667;3,753478261
2002-02-17;-2,43;7,12;1,901666667;78,83333333;1,771666667
2002-02-18;-0,53;3,78;1,691304348;91,5;3,274782609
2002-02-19;0,7;3,67;2,109166667;94,58333333;5,775833333
2002-02-20;2,36;5,84;4,399583333;95,5;6,957391304
2002-02-21;-3,97;2,75;-0,092608696;75,70833333;4,122083333
2002-02-22;-2,56;4,85;0,772272727;87,29166667;6,81173913
2002-02-23;-0,21;4,67;2,202916667;90,54166667;6,73125
2002-02-24;-0,55;2,35;0,73625;90,04166667;5,06
2002-02-25;0,27;7,82;4,079583333;98,91666667;4,006666667
2002-02-26;7,56;10,24;8,525;91,54166667;8,22875
2002-02-27;3,81;8,07;6,126956522;75,95833333;6,435833333
2002-02-28;2,26;6,07;4,008695652;87,45833333;5,578333333
2002-03-01;0,29;7,51;4,0375;82,875;4,230833333
2002-03-02;-3,18;4,1;0,023333333;75,25;2,16125
2002-03-03;-1,68;4,29;1,457083333;78,375;2,527083333
2002-03-04;0,59;8,16;4,222608696;82,125;1,5575
2002-03-05;-0,81;10,35;4,189166667;83,04166667;1,318333333
2002-03-06;-0,81;7,12;4,055;88,79166667;3,749565217
2002-03-07;4,06;9,71;7,43625;84,16666667;7,005833333
2002-03-08;0,62;10,68;5,62;73,70833333;2,67
2002-03-09;2,12;9,11;6,15375;78,66666667;3,958333333
2002-03-10;2,28;9,91;5,74173913;66,25;4,614583333
2002-03-11;1,95;15,33;8,675833333;63,375;3,077083333
2002-03-12;7,16;16,52;11,50208333;62,54166667;2,105
2002-03-13;2,29;15,5;10,3326087;71,875;2,730416667
2002-03-14;0,76;3,89;1,999583333;89,29166667;5,102916667
2002-03-15;0,69;8,5;3,366666667;87;2,885416667
2002-03-16;0,74;12,81;6,183913043;87,41666667;1,62875
2002-03-17;3,7;15,54;9,614166667;81,54166667;2,342173913
2002-03-18;7,21;16,04;11,68272727;76,04166667;4,47
2002-03-19;6,82;9,42;8,065833333;85,91666667;5,350416667
2002-03-20;5,51;12,28;9,191666667;87,45833333;3,969583333
2002-03-21;6,41;13,32;9,802083333;90,08333333;4,106666667
2002-03-22;2,23;7,88;5,891666667;87,08333333;4,517916667
2002-03-23;1,09;5,28;2,8675;82,45833333;4,420416667
2002-03-24;-0,17;3,32;1,797916667;78,29166667;3,167272727
2002-03-25;-0,73;3,68;1,027391304;72,20833333;1,785833333
2002-03-26;-2,05;4,74;1,282916667;70,5;0,962916667
2002-03-27;-3,03;7,34;1,482916667;74,16666667;2,029583333
2002-03-28;-3,96;12,09;3,876956522;67;2,324166667
2002-03-29;-0,5;16,49;7,600833333;56,91666667;2,79875
2002-03-30;0,7;14,48;8,525652174;65,125;1,38
2002-03-31;3,53;15,86;10,02208333;58,875;1,214583333
2002-04-01;4,52;17,28;10,96304348;53,66666667;0,894583333
2002-04-02;2,69;18,42;11,15875;60,54166667;2,79875
2002-04-03;6,76;18,1;12,22869565;53,375;5,291818182
2002-04-04;3,65;16,78;9,615416667;51,54166667;4,09875
2002-04-05;0,68;11,29;5,30375;56,625;4,57875
2002-04-06;-3,13;6,45;1,422916667;68,41666667;3,749166667
2002-04-07;-4,03;10,58;3,596521739;62,33333333;2,295416667
2002-04-08;-2,2;10,98;4,559565217;58,5;3,162608696
2002-04-09;-0,78;11,43;5,55875;53,5;3,6
2002-04-10;0,97;9,19;5,094166667;65,41666667;5,288695652
2002-04-11;2,73;13,08;7,171304348;69,04166667;3,108333333
2002-04-12;2,02;13,13;7,812916667;80,83333333;3,799166667
2002-04-13;5,03;8,76;6,745416667;92,54166667;3,909583333
2002-04-14;2,16;7,61;4,815;92,375;3,12173913
2002-04-15;0,94;8,55;5,0975;85,875;2,886086957
2002-04-16;3,65;7,74;5,454166667;91,875;2,352916667
2002-04-17;4,01;7,85;6,067916667;91,20833333;1,542083333
2002-04-18;5,11;12,89;8,67875;80,95833333;1,886666667
2002-04-19;5,57;10,73;8,168333333;87,41666667;1,255652174
2002-04-20;4,64;12,34;8,543333333;83,25;1,980869565
